Time,Energy,Active_Power
2025-11-25 20:04:32,7417427,1031
2025-11-25 20:04:32,7417427,1031
2025-11-25 20:04:33,7417428,1031
2025-11-25 20:04:33,7417428,1031
2025-11-25 20:04:33,7417428,1031
2025-11-25 20:04:33,7417428,1030
2025-11-25 20:04:33,7417428,1030
2025-11-25 20:04:34,7417428,1030
2025-11-25 20:04:34,7417428,1030
2025-11-25 20:04:34,7417428,1030
2025-11-25 20:04:34,7417428,1030
2025-11-25 20:04:34,7417428,1029
2025-11-25 20:04:34,7417428,1029
2025-11-25 20:04:35,7417428,1029
2025-11-25 20:04:35,7417428,1029
2025-11-25 20:04:35,7417428,1029
2025-11-25 20:04:35,7417428,1029
2025-11-25 20:04:35,7417428,1029
2025-11-25 20:04:36,7417428,1031
2025-11-25 20:04:36,7417428,1031
2025-11-25 20:04:36,7417428,1031
2025-11-25 20:04:36,7417428,1032
2025-11-25 20:04:36,7417429,1032
2025-11-25 20:04:36,7417429,1032
2025-11-25 20:04:37,7417429,1032
2025-11-25 20:04:37,7417429,1032
2025-11-25 20:04:37,7417429,1032
2025-11-25 20:04:37,7417429,1030
2025-11-25 20:04:37,7417429,1030
2025-11-25 20:04:38,7417429,1030
2025-11-25 20:04:38,7417429,1030
2025-11-25 20:04:38,7417429,1030
2025-11-25 20:04:38,7417429,1029
2025-11-25 20:04:38,7417429,1029
2025-11-25 20:04:39,7417429,1029
2025-11-25 20:04:39,7417429,1029
2025-11-25 20:04:39,7417429,1029
2025-11-25 20:04:39,7417429,1030
2025-11-25 20:04:39,7417430,1030
2025-11-25 20:04:39,7417430,1030
2025-11-25 20:04:40,7417430,1030
2025-11-25 20:04:40,7417430,1026
2025-11-25 20:04:40,7417430,1026
2025-11-25 20:04:40,7417430,1026
2025-11-25 20:04:40,7417430,1026
2025-11-25 20:04:41,7417430,1026
2025-11-25 20:04:41,7417430,1031
2025-11-25 20:04:41,7417430,1031
2025-11-25 20:04:41,7417430,1028
2025-11-25 20:04:41,7417430,1028
2025-11-25 20:04:41,7417430,1028
2025-11-25 20:04:42,7417430,1028
2025-11-25 20:04:42,7417430,1026
2025-11-25 20:04:42,7417430,1026
2025-11-25 20:04:42,7417430,1026
2025-11-25 20:04:42,7417430,1026
2025-11-25 20:04:43,7417430,1026
2025-11-25 20:04:43,7417430,1027
2025-11-25 20:04:43,7417431,1027
2025-11-25 20:04:43,7417431,1028
2025-11-25 20:04:43,7417431,1028
2025-11-25 20:04:44,7417431,1028
2025-11-25 20:04:44,7417431,1028
2025-11-25 20:04:44,7417431,1026
2025-11-25 20:04:44,7417431,1026
2025-11-25 20:04:44,7417431,1026
2025-11-25 20:04:44,7417431,1026
2025-11-25 20:04:45,7417431,1026
2025-11-25 20:04:45,7417431,1029
2025-11-25 20:04:45,7417431,1029
2025-11-25 20:04:45,7417431,1029
2025-11-25 20:04:45,7417431,1029
2025-11-25 20:04:46,7417431,1029
2025-11-25 20:04:46,7417431,1029
2025-11-25 20:04:46,7417432,1029
2025-11-25 20:04:46,7417432,1028
2025-11-25 20:04:46,7417432,1028
2025-11-25 20:04:46,7417432,1028
2025-11-25 20:04:47,7417432,1028
2025-11-25 20:04:47,7417432,1028
2025-11-25 20:04:47,7417432,1025
2025-11-25 20:04:47,7417432,1025
2025-11-25 20:04:47,7417432,1025
2025-11-25 20:04:48,7417432,1025
2025-11-25 20:04:48,7417432,1027
2025-11-25 20:04:48,7417432,1027
2025-11-25 20:04:48,7417432,1025
2025-11-25 20:04:48,7417432,1025
2025-11-25 20:04:49,7417432,1025
2025-11-25 20:04:49,7417432,1026
2025-11-25 20:04:49,7417432,1026
2025-11-25 20:04:49,7417432,1027
2025-11-25 20:04:49,7417433,1027
2025-11-25 20:04:49,7417433,1027
2025-11-25 20:04:50,7417433,1027
2025-11-25 20:04:50,7417433,1023
2025-11-25 20:04:50,7417433,1023
2025-11-25 20:04:50,7417433,1024
2025-11-25 20:04:50,7417433,1024
2025-11-25 20:04:51,7417433,1024
2025-11-25 20:04:51,7417433,1026
2025-11-25 20:04:51,7417433,1026
2025-11-25 20:04:51,7417433,1026
2025-11-25 20:04:51,7417433,1026
2025-11-25 20:04:51,7417433,1026
2025-11-25 20:04:52,7417433,1026
2025-11-25 20:04:52,7417433,1026
2025-11-25 20:04:52,7417433,1026
2025-11-25 20:04:52,7417434,1026
2025-11-25 20:04:52,7417434,1026
2025-11-25 20:04:53,7417434,1026
2025-11-25 20:04:53,7417434,1026
2025-11-25 20:04:53,7417434,1026
2025-11-25 20:04:53,7417434,1026
2025-11-25 20:04:53,7417434,1026
2025-11-25 20:04:53,7417434,1026
2025-11-25 20:04:54,7417434,1026
2025-11-25 20:04:54,7417434,1025
2025-11-25 20:04:54,7417434,1025
2025-11-25 20:04:54,7417434,1025
2025-11-25 20:04:54,7417434,1025
2025-11-25 20:04:55,7417434,1025
2025-11-25 20:04:55,7417434,1026
2025-11-25 20:04:55,7417434,1026
2025-11-25 20:04:55,7417434,1027
2025-11-25 20:04:55,7417434,1027
2025-11-25 20:04:55,7417434,1027
2025-11-25 20:04:56,7417434,1027
2025-11-25 20:04:56,7417435,1030
2025-11-25 20:04:56,7417435,1030
2025-11-25 20:04:56,7417435,1029
2025-11-25 20:04:56,7417435,1029
2025-11-25 20:04:57,7417435,1029
2025-11-25 20:04:57,7417435,1030
2025-11-25 20:04:57,7417435,1030
2025-11-25 20:04:57,7417435,1029
2025-11-25 20:04:57,7417435,1029
2025-11-25 20:04:58,7417435,1029
2025-11-25 20:04:58,7417435,1028
2025-11-25 20:04:58,7417435,1028
2025-11-25 20:04:58,7417435,1030
2025-11-25 20:04:58,7417435,1030
2025-11-25 20:04:58,7417435,1030
2025-11-25 20:04:59,7417435,1030
2025-11-25 20:04:59,7417436,1027
2025-11-25 20:04:59,7417436,1027
2025-11-25 20:04:59,7417436,1025
2025-11-25 20:04:59,7417436,1025
2025-11-25 20:05:00,7417436,1025
2025-11-25 20:05:00,7417436,1027
2025-11-25 20:05:00,7417436,1027
2025-11-25 20:05:00,7417436,1028
2025-11-25 20:05:00,7417436,1028
2025-11-25 20:05:00,7417436,1028
2025-11-25 20:05:01,7417436,1028
2025-11-25 20:05:01,7417436,1029
2025-11-25 20:05:01,7417436,1029
2025-11-25 20:05:01,7417436,1030
2025-11-25 20:05:01,7417436,1030
2025-11-25 20:05:02,7417436,1030
2025-11-25 20:05:02,7417436,1028
2025-11-25 20:05:02,7417436,1028
2025-11-25 20:05:02,7417437,1031
2025-11-25 20:05:02,7417437,1031
2025-11-25 20:05:03,7417437,1031
2025-11-25 20:05:03,7417437,1031
2025-11-25 20:05:03,7417437,1027
2025-11-25 20:05:03,7417437,1027
2025-11-25 20:05:03,7417437,1027
2025-11-25 20:05:03,7417437,1027
2025-11-25 20:05:04,7417437,1027
2025-11-25 20:05:04,7417437,1030
2025-11-25 20:05:04,7417437,1030
2025-11-25 20:05:04,7417437,1032
2025-11-25 20:05:04,7417437,1032
2025-11-25 20:05:05,7417437,1032
2025-11-25 20:05:05,7417437,1032
2025-11-25 20:05:05,7417437,1032
2025-11-25 20:05:05,7417437,1031
2025-11-25 20:05:05,7417437,1031
2025-11-25 20:05:06,7417437,1031
2025-11-25 20:05:06,7417437,1031
2025-11-25 20:05:06,7417438,1030
2025-11-25 20:05:06,7417438,1030
2025-11-25 20:05:06,7417438,1030
2025-11-25 20:05:06,7417438,1030
2025-11-25 20:05:07,7417438,1030
2025-11-25 20:05:07,7417438,1030
2025-11-25 20:05:07,7417438,1030
2025-11-25 20:05:07,7417438,1031
2025-11-25 20:05:07,7417438,1031
2025-11-25 20:05:08,7417438,1030
2025-11-25 20:05:08,7417438,1030
2025-11-25 20:05:08,7417438,1032
2025-11-25 20:05:08,7417438,1032
2025-11-25 20:05:08,7417438,1033
2025-11-25 20:05:08,7417438,1033
2025-11-25 20:05:09,7417439,1031
2025-11-25 20:05:09,7417439,1031
2025-11-25 20:05:09,7417439,1031
2025-11-25 20:05:09,7417439,1031
2025-11-25 20:05:09,7417439,1031
2025-11-25 20:05:10,7417439,1029
2025-11-25 20:05:10,7417439,1029
2025-11-25 20:05:10,7417439,1029
2025-11-25 20:05:10,7417439,1031
2025-11-25 20:05:10,7417439,1031
2025-11-25 20:05:10,7417439,1030
2025-11-25 20:05:11,7417439,1030
2025-11-25 20:05:11,7417439,1030
2025-11-25 20:05:11,7417439,1030
2025-11-25 20:05:11,7417439,1027
2025-11-25 20:05:11,7417439,1027
2025-11-25 20:05:12,7417439,1029
2025-11-25 20:05:12,7417439,1029
2025-11-25 20:05:12,7417439,1029
2025-11-25 20:05:12,7417439,1033
2025-11-25 20:05:12,7417440,1033
2025-11-25 20:05:12,7417440,1032
2025-11-25 20:05:13,7417440,1032
2025-11-25 20:05:13,7417440,1032
2025-11-25 20:05:13,7417440,1032
2025-11-25 20:05:13,7417440,1030
2025-11-25 20:05:13,7417440,1030
2025-11-25 20:05:14,7417440,1031
2025-11-25 20:05:14,7417440,1031
2025-11-25 20:05:14,7417440,1031
2025-11-25 20:05:14,7417440,1029
2025-11-25 20:05:14,7417440,1029
2025-11-25 20:05:15,7417440,1030
2025-11-25 20:05:15,7417440,1030
2025-11-25 20:05:15,7417440,1030
2025-11-25 20:05:15,7417440,1030
2025-11-25 20:05:15,7417441,1030
2025-11-25 20:05:15,7417441,1030
2025-11-25 20:05:16,7417441,1030
2025-11-25 20:05:16,7417441,1030
2025-11-25 20:05:16,7417441,1030
2025-11-25 20:05:16,7417441,1028
2025-11-25 20:05:16,7417441,1028
2025-11-25 20:05:17,7417441,1031
2025-11-25 20:05:17,7417441,1031
2025-11-25 20:05:17,7417441,1031
2025-11-25 20:05:17,7417441,1031
2025-11-25 20:05:17,7417441,1031
2025-11-25 20:05:17,7417441,1031
2025-11-25 20:05:18,7417441,1031
2025-11-25 20:05:18,7417441,1031
2025-11-25 20:05:18,7417441,1031
2025-11-25 20:05:18,7417441,1030
2025-11-25 20:05:18,7417441,1030
2025-11-25 20:05:19,7417441,1030
2025-11-25 20:05:19,7417442,1030
2025-11-25 20:05:19,7417442,1030
2025-11-25 20:05:19,7417442,1030
2025-11-25 20:05:19,7417442,1028
2025-11-25 20:05:19,7417442,1031
2025-11-25 20:05:20,7417442,1031
2025-11-25 20:05:20,7417442,1031
2025-11-25 20:05:20,7417442,1031
2025-11-25 20:05:20,7417442,1030
2025-11-25 20:05:20,7417442,1030
2025-11-25 20:05:21,7417442,1031
2025-11-25 20:05:21,7417442,1031
2025-11-25 20:05:21,7417442,1031
2025-11-25 20:05:21,7417442,1029
2025-11-25 20:05:21,7417442,1029
2025-11-25 20:05:21,7417442,1027
2025-11-25 20:05:22,7417442,1027
2025-11-25 20:05:22,7417442,1027
2025-11-25 20:05:22,7417442,1027
2025-11-25 20:05:22,7417443,1030
2025-11-25 20:05:22,7417443,1030
2025-11-25 20:05:23,7417443,1030
2025-11-25 20:05:23,7417443,1030
2025-11-25 20:05:23,7417443,1030
2025-11-25 20:05:23,7417443,1029
2025-11-25 20:05:23,7417443,1029
2025-11-25 20:05:24,7417443,1028
2025-11-25 20:05:24,7417443,1028
2025-11-25 20:05:24,7417443,1028
2025-11-25 20:05:24,7417443,1028
2025-11-25 20:05:24,7417443,1030
2025-11-25 20:05:24,7417443,1030
2025-11-25 20:05:25,7417443,1029
2025-11-25 20:05:25,7417443,1029
2025-11-25 20:05:25,7417443,1029
2025-11-25 20:05:25,7417443,1027
2025-11-25 20:05:25,7417444,1027
2025-11-25 20:05:26,7417444,1029
2025-11-25 20:05:26,7417444,1029
2025-11-25 20:05:26,7417444,1029
2025-11-25 20:05:26,7417444,1029
2025-11-25 20:05:26,7417444,1033
2025-11-25 20:05:26,7417444,1033
2025-11-25 20:05:27,7417444,1032
2025-11-25 20:05:27,7417444,1032
2025-11-25 20:05:27,7417444,1032
2025-11-25 20:05:27,7417444,1036
2025-11-25 20:05:27,7417444,1036
2025-11-25 20:05:28,7417444,1033
2025-11-25 20:05:28,7417444,1033
2025-11-25 20:05:28,7417444,1033
2025-11-25 20:05:28,7417444,1033
2025-11-25 20:05:28,7417444,1033
2025-11-25 20:05:28,7417444,1033
2025-11-25 20:05:29,7417444,1033
2025-11-25 20:05:29,7417444,1033
2025-11-25 20:05:29,7417444,1033
2025-11-25 20:05:29,7417445,1033
2025-11-25 20:05:29,7417445,1033
2025-11-25 20:05:30,7417445,1033
2025-11-25 20:05:30,7417445,1033
2025-11-25 20:05:30,7417445,1033
2025-11-25 20:05:30,7417445,1031
2025-11-25 20:05:30,7417445,1031
2025-11-25 20:05:31,7417445,1032
2025-11-25 20:05:31,7417445,1032
2025-11-25 20:05:31,7417445,1032
2025-11-25 20:05:31,7417445,1032
2025-11-25 20:05:31,7417445,1033
2025-11-25 20:05:31,7417445,1033
2025-11-25 20:05:32,7417446,1032
2025-11-25 20:05:32,7417446,1032
2025-11-25 20:05:32,7417446,1032
2025-11-25 20:05:32,7417446,1013
2025-11-25 20:05:32,7417446,1013
2025-11-25 20:05:33,7417446,1013
2025-11-25 20:05:33,7417446,1013
2025-11-25 20:05:33,7417446,1013
2025-11-25 20:05:33,7417446,1013
2025-11-25 20:05:33,7417446,1015
2025-11-25 20:05:33,7417446,1015
2025-11-25 20:05:34,7417446,1015
2025-11-25 20:05:34,7417446,1015
2025-11-25 20:05:34,7417446,1015
2025-11-25 20:05:34,7417446,1038
2025-11-25 20:05:34,7417446,1038
2025-11-25 20:05:35,7417446,1038
2025-11-25 20:05:35,7417446,1038
2025-11-25 20:05:35,7417446,1038
2025-11-25 20:05:35,7417446,1038
2025-11-25 20:05:35,7417447,955
2025-11-25 20:05:36,7417447,480
2025-11-25 20:05:36,7417447,480
2025-11-25 20:05:36,7417447,480
2025-11-25 20:05:36,7417447,480
2025-11-25 20:05:36,7417447,347
2025-11-25 20:05:36,7417447,347
2025-11-25 20:05:37,7417447,344
2025-11-25 20:05:37,7417447,344
2025-11-25 20:05:37,7417447,344
2025-11-25 20:05:37,7417447,342
2025-11-25 20:05:37,7417447,342
2025-11-25 20:05:38,7417447,342
2025-11-25 20:05:38,7417447,342
2025-11-25 20:05:38,7417447,342
2025-11-25 20:05:38,7417447,342
2025-11-25 20:05:38,7417447,340
2025-11-25 20:05:38,7417447,340
2025-11-25 20:05:39,7417447,340
2025-11-25 20:05:39,7417447,340
2025-11-25 20:05:39,7417447,340
2025-11-25 20:05:39,7417447,339
2025-11-25 20:05:39,7417447,339
2025-11-25 20:05:40,7417447,339
2025-11-25 20:05:40,7417447,339
2025-11-25 20:05:40,7417447,339
2025-11-25 20:05:40,7417447,339
2025-11-25 20:05:40,7417447,339
2025-11-25 20:05:40,7417447,339
2025-11-25 20:05:41,7417447,339
2025-11-25 20:05:41,7417447,339
2025-11-25 20:05:41,7417447,339
2025-11-25 20:05:41,7417447,339
2025-11-25 20:05:41,7417447,339
2025-11-25 20:05:42,7417447,339
2025-11-25 20:05:42,7417447,339
2025-11-25 20:05:42,7417447,339
2025-11-25 20:05:42,7417447,339
2025-11-25 20:05:42,7417447,337
2025-11-25 20:05:43,7417447,337
2025-11-25 20:05:43,7417447,337
2025-11-25 20:05:43,7417447,337
2025-11-25 20:05:43,7417447,337
2025-11-25 20:05:43,7417447,337
2025-11-25 20:05:43,7417447,337
2025-11-25 20:05:44,7417447,337
2025-11-25 20:05:44,7417447,337
2025-11-25 20:05:44,7417447,337
2025-11-25 20:05:44,7417447,337
2025-11-25 20:05:44,7417447,337
2025-11-25 20:05:45,7417447,338
2025-11-25 20:05:45,7417448,338
2025-11-25 20:05:45,7417448,338
2025-11-25 20:05:45,7417448,338
2025-11-25 20:05:45,7417448,336
2025-11-25 20:05:45,7417448,336
2025-11-25 20:05:46,7417448,336
2025-11-25 20:05:46,7417448,336
2025-11-25 20:05:46,7417448,336
2025-11-25 20:05:46,7417448,336
2025-11-25 20:05:46,7417448,336
2025-11-25 20:05:47,7417448,336
2025-11-25 20:05:47,7417448,336
2025-11-25 20:05:47,7417448,336
2025-11-25 20:05:47,7417448,336
2025-11-25 20:05:47,7417448,336
2025-11-25 20:05:48,7417448,336
2025-11-25 20:05:48,7417448,336
2025-11-25 20:05:48,7417448,336
2025-11-25 20:05:48,7417448,336
2025-11-25 20:05:48,7417448,336
2025-11-25 20:05:48,7417448,336
2025-11-25 20:05:49,7417448,335
2025-11-25 20:05:49,7417448,335
2025-11-25 20:05:49,7417448,335
2025-11-25 20:05:49,7417448,336
2025-11-25 20:05:49,7417448,336
2025-11-25 20:05:50,7417448,335
2025-11-25 20:05:50,7417448,335
2025-11-25 20:05:50,7417448,335
2025-11-25 20:05:50,7417448,335
2025-11-25 20:05:50,7417448,335
2025-11-25 20:05:50,7417448,335
2025-11-25 20:05:51,7417448,335
2025-11-25 20:05:51,7417448,335
2025-11-25 20:05:51,7417448,335
2025-11-25 20:05:51,7417448,335
2025-11-25 20:05:51,7417448,335
2025-11-25 20:05:52,7417448,335
2025-11-25 20:05:52,7417448,335
2025-11-25 20:05:52,7417448,335
2025-11-25 20:05:52,7417448,335
2025-11-25 20:05:52,7417448,335
2025-11-25 20:05:52,7417448,335
2025-11-25 20:05:53,7417448,335
2025-11-25 20:05:53,7417448,335
2025-11-25 20:05:53,7417448,335
2025-11-25 20:05:53,7417448,335
2025-11-25 20:05:53,7417448,335
2025-11-25 20:05:54,7417448,335
2025-11-25 20:05:54,7417448,335
2025-11-25 20:05:54,7417448,335
2025-11-25 20:05:54,7417448,335
2025-11-25 20:05:54,7417448,335
2025-11-25 20:05:54,7417448,335
2025-11-25 20:05:55,7417448,335
2025-11-25 20:05:55,7417449,335
2025-11-25 20:05:55,7417449,335
2025-11-25 20:05:55,7417449,335
2025-11-25 20:05:55,7417449,335
2025-11-25 20:05:55,7417449,335
2025-11-25 20:05:56,7417449,335
2025-11-25 20:05:56,7417449,335
2025-11-25 20:05:56,7417449,335
2025-11-25 20:05:56,7417449,335
2025-11-25 20:05:56,7417449,335
2025-11-25 20:05:57,7417449,335
2025-11-25 20:05:57,7417449,335
2025-11-25 20:05:57,7417449,335
2025-11-25 20:05:57,7417449,335
2025-11-25 20:05:57,7417449,335
2025-11-25 20:05:58,7417449,335
2025-11-25 20:05:58,7417449,335
2025-11-25 20:05:58,7417449,335
2025-11-25 20:05:58,7417449,335
2025-11-25 20:05:58,7417449,335
2025-11-25 20:05:58,7417449,335
2025-11-25 20:05:59,7417449,335
2025-11-25 20:05:59,7417449,335
2025-11-25 20:05:59,7417449,335
2025-11-25 20:05:59,7417449,334
2025-11-25 20:05:59,7417449,334
2025-11-25 20:06:00,7417449,334
2025-11-25 20:06:00,7417449,334
2025-11-25 20:06:00,7417449,334
2025-11-25 20:06:00,7417449,334
2025-11-25 20:06:00,7417449,335
2025-11-25 20:06:00,7417449,335
2025-11-25 20:06:01,7417449,334
2025-11-25 20:06:01,7417449,334
2025-11-25 20:06:01,7417449,334
2025-11-25 20:06:01,7417449,334
2025-11-25 20:06:01,7417449,334
2025-11-25 20:06:02,7417449,334
2025-11-25 20:06:02,7417449,334
2025-11-25 20:06:02,7417449,334
2025-11-25 20:06:02,7417449,334
2025-11-25 20:06:02,7417449,334
2025-11-25 20:06:03,7417449,334
2025-11-25 20:06:03,7417449,334
2025-11-25 20:06:03,7417449,334
2025-11-25 20:06:03,7417449,334
2025-11-25 20:06:03,7417449,334
2025-11-25 20:06:03,7417449,334
2025-11-25 20:06:04,7417449,334
2025-11-25 20:06:04,7417449,334
2025-11-25 20:06:04,7417449,334
2025-11-25 20:06:04,7417449,334
2025-11-25 20:06:04,7417449,334
2025-11-25 20:06:05,7417449,334
2025-11-25 20:06:05,7417450,334
2025-11-25 20:06:05,7417450,334
2025-11-25 20:06:05,7417450,334
2025-11-25 20:06:05,7417450,485
2025-11-25 20:06:05,7417450,485
2025-11-25 20:06:06,7417450,630
2025-11-25 20:06:06,7417450,630
2025-11-25 20:06:06,7417450,630
2025-11-25 20:06:06,7417450,621
2025-11-25 20:06:06,7417450,621
2025-11-25 20:06:07,7417450,616
2025-11-25 20:06:07,7417450,616
2025-11-25 20:06:07,7417450,616
2025-11-25 20:06:07,7417450,616
2025-11-25 20:06:07,7417450,616
2025-11-25 20:06:08,7417450,616
2025-11-25 20:06:08,7417450,615
2025-11-25 20:06:08,7417450,615
2025-11-25 20:06:08,7417450,615
2025-11-25 20:06:08,7417450,615
2025-11-25 20:06:08,7417450,615
2025-11-25 20:06:09,7417450,613
2025-11-25 20:06:09,7417450,613
2025-11-25 20:06:09,7417450,613
2025-11-25 20:06:09,7417450,613
2025-11-25 20:06:09,7417450,613
2025-11-25 20:06:10,7417450,613
2025-11-25 20:06:10,7417450,613
2025-11-25 20:06:10,7417450,613
2025-11-25 20:06:10,7417450,613
2025-11-25 20:06:10,7417450,613
2025-11-25 20:06:10,7417451,613
2025-11-25 20:06:11,7417451,613
2025-11-25 20:06:11,7417451,613
2025-11-25 20:06:11,7417451,613
2025-11-25 20:06:11,7417451,613
2025-11-25 20:06:11,7417451,613
2025-11-25 20:06:12,7417451,613
2025-11-25 20:06:12,7417451,613
2025-11-25 20:06:12,7417451,613
2025-11-25 20:06:12,7417451,613
2025-11-25 20:06:12,7417451,612
2025-11-25 20:06:12,7417451,612
2025-11-25 20:06:13,7417451,612
2025-11-25 20:06:13,7417451,612
2025-11-25 20:06:13,7417451,612
2025-11-25 20:06:13,7417451,612
2025-11-25 20:06:13,7417451,612
2025-11-25 20:06:14,7417451,613
2025-11-25 20:06:14,7417451,613
2025-11-25 20:06:14,7417451,613
2025-11-25 20:06:14,7417451,613
2025-11-25 20:06:14,7417451,615
2025-11-25 20:06:15,7417451,615
2025-11-25 20:06:15,7417451,614
2025-11-25 20:06:15,7417451,614
2025-11-25 20:06:15,7417451,614
2025-11-25 20:06:15,7417451,614
2025-11-25 20:06:15,7417451,614
2025-11-25 20:06:16,7417451,614
2025-11-25 20:06:16,7417452,614
2025-11-25 20:06:16,7417452,614
2025-11-25 20:06:16,7417452,614
2025-11-25 20:06:16,7417452,614
2025-11-25 20:06:17,7417452,614
2025-11-25 20:06:17,7417452,614
2025-11-25 20:06:17,7417452,614
2025-11-25 20:06:17,7417452,613
2025-11-25 20:06:17,7417452,613
2025-11-25 20:06:17,7417452,614
2025-11-25 20:06:18,7417452,614
2025-11-25 20:06:18,7417452,614
2025-11-25 20:06:18,7417452,613
2025-11-25 20:06:18,7417452,613
2025-11-25 20:06:18,7417452,613
2025-11-25 20:06:19,7417452,613
2025-11-25 20:06:19,7417452,613
2025-11-25 20:06:19,7417452,613
2025-11-25 20:06:19,7417452,614
2025-11-25 20:06:19,7417452,614
2025-11-25 20:06:19,7417452,614
2025-11-25 20:06:20,7417452,613
2025-11-25 20:06:20,7417452,613
2025-11-25 20:06:20,7417452,613
2025-11-25 20:06:20,7417452,613
2025-11-25 20:06:20,7417452,613
2025-11-25 20:06:21,7417452,613
2025-11-25 20:06:21,7417452,613
2025-11-25 20:06:21,7417452,613
2025-11-25 20:06:21,7417452,614
2025-11-25 20:06:21,7417452,614
2025-11-25 20:06:21,7417452,614
2025-11-25 20:06:22,7417452,613
2025-11-25 20:06:22,7417453,613
2025-11-25 20:06:22,7417453,613
2025-11-25 20:06:22,7417453,613
2025-11-25 20:06:22,7417453,613
2025-11-25 20:06:23,7417453,613
2025-11-25 20:06:23,7417453,613
2025-11-25 20:06:23,7417453,613
2025-11-25 20:06:23,7417453,613
2025-11-25 20:06:23,7417453,613
2025-11-25 20:06:24,7417453,613
2025-11-25 20:06:24,7417453,614
2025-11-25 20:06:24,7417453,614
2025-11-25 20:06:24,7417453,612
2025-11-25 20:06:24,7417453,612
2025-11-25 20:06:24,7417453,612
2025-11-25 20:06:25,7417453,612
2025-11-25 20:06:25,7417453,613
2025-11-25 20:06:25,7417453,613
2025-11-25 20:06:25,7417453,613
2025-11-25 20:06:25,7417453,613
2025-11-25 20:06:26,7417453,613
2025-11-25 20:06:26,7417453,613
2025-11-25 20:06:26,7417453,613
2025-11-25 20:06:26,7417453,613
2025-11-25 20:06:26,7417453,613
2025-11-25 20:06:26,7417453,613
2025-11-25 20:06:27,7417453,613
2025-11-25 20:06:27,7417454,613
2025-11-25 20:06:27,7417454,613
2025-11-25 20:06:27,7417454,613
2025-11-25 20:06:27,7417454,613
2025-11-25 20:06:28,7417454,613
2025-11-25 20:06:28,7417454,612
2025-11-25 20:06:28,7417454,612
2025-11-25 20:06:28,7417454,612
2025-11-25 20:06:28,7417454,612
2025-11-25 20:06:28,7417454,612
2025-11-25 20:06:29,7417454,612
2025-11-25 20:06:29,7417454,612
2025-11-25 20:06:29,7417454,611
2025-11-25 20:06:29,7417454,611
2025-11-25 20:06:29,7417454,611
2025-11-25 20:06:30,7417454,611
2025-11-25 20:06:30,7417454,612
2025-11-25 20:06:30,7417454,612
2025-11-25 20:06:30,7417454,611
2025-11-25 20:06:30,7417454,611
2025-11-25 20:06:31,7417454,611
2025-11-25 20:06:31,7417454,612
2025-11-25 20:06:31,7417454,612
2025-11-25 20:06:31,7417454,611
2025-11-25 20:06:31,7417454,611
2025-11-25 20:06:31,7417454,611
2025-11-25 20:06:32,7417454,611
2025-11-25 20:06:32,7417454,611
2025-11-25 20:06:32,7417454,611
2025-11-25 20:06:32,7417454,611
2025-11-25 20:06:32,7417454,611
2025-11-25 20:06:33,7417454,611
2025-11-25 20:06:33,7417454,611
2025-11-25 20:06:33,7417454,611
2025-11-25 20:06:33,7417455,611
2025-11-25 20:06:33,7417455,611
2025-11-25 20:06:33,7417455,611
2025-11-25 20:06:34,7417455,611
2025-11-25 20:06:34,7417455,611
2025-11-25 20:06:34,7417455,611
2025-11-25 20:06:34,7417455,611
2025-11-25 20:06:34,7417455,611
2025-11-25 20:06:35,7417455,611
2025-11-25 20:06:35,7417455,611
2025-11-25 20:06:35,7417455,611
2025-11-25 20:06:35,7417455,611
2025-11-25 20:06:35,7417455,611
2025-11-25 20:06:36,7417455,611
2025-11-25 20:06:36,7417455,612
2025-11-25 20:06:36,7417455,612
2025-11-25 20:06:36,7417455,612
2025-11-25 20:06:36,7417455,612
2025-11-25 20:06:36,7417455,612
